,Label,Tweet
67,Non_HS,senjata makan tuan debatfinalpilkadajkt debatfinaldki
68,Non_HS,ahok kera verbal masa koruptor dielus2 debatfinalpilkadajkt
69,Non_HS,rt qronoz gak program mau serang serang karakt ahay ud83dude02 debatfinalpilkadajkt
70,Non_HS,kait jakarta tak ramah anak apa tanggap pak aniesbaswedan httpstcoufa55uwbci
71,Non_HS,emang oce ani sandi ata urbanisasi lapang kerja debatfinalpilkadajkt httpstcobrceczskux
72,Non_HS,suport mulai kampung paslon ngomong jg debatfinalpilkadajkt
73,Non_HS,mulai seru ni debatfinalpilkadajkt
74,Non_HS,debatfinalpilkadajkt nang nang tonjok
75,Non_HS,rt kafyonaa jadi debat akhir malam pilih jatuh paslon mana debatfinalpilkadajkt debat3pilkadadki
76,Non_HS,rt magendajuang wkwkwk udah dah pilih ani sandi aja debatfinalpilkadajkt httpstcohmxhjyhbnj
77,Non_HS,fitnah lebih kejam loh bunuh debatfinalpilkadajkt
78,Non_HS,debatsehat jangan coba pakai datasesat debatfinalpilkadajkt debatfinaldikompastv
79,Non_HS,rt prastow apa berani ahok bongkar mafia anggar jadi tonggak pent tuju apbd yg kredibel akuntabel
80,Non_HS,rt sydsalesman ini wujud nasionalism dagang pandji hebat httpstco0fyig6c2xl
81,Non_HS,pak dosen makin liat asli
82,Non_HS,rt gabriellaandini dulu awal kampany bukan uda deklarasi anti sara tadi gw pikir no3 lebih mend no1
83,Non_HS,debatfinalpilkadajkt mateng mpok silvi bombardir pak ahok jawab cerda pak ahok
84,Non_HS,debatfinalpilkadajkt mohon tenang
85,Non_HS,yg no1 nih ngomongin yg luar program mulu ngga bhan bwt serang lawan cape dehh debatfinaldki debatfinalpilkadajkt
86,Non_HS,cinta pak ahok pokok debatfinalpilkadajkt
87,Non_HS,debatfinalpilkadajkt cuma ibu2 ken foto sama ahok bapak2 lho
88,Non_HS,ma agu aku malam inirambut kamu bagu debatfinalpilkadajkt
89,Non_HS,rt republikaonlin ahok janji berani tutup tempat hibur malam jual narkoba
90,Non_HS,agussylvi sisip bahasa jawa debat httpstcofgtfxgainx
91,Non_HS,rt hariadhi ahok udah perhati sandang disabilita jauuuh kandidat janji nobarahokdjarot badjapastijuara
92,Non_HS,ahok keren debatfinalpilkadajkt
93,Non_HS,gimana tim ahok kok makin sudut mungkin ini final kali
94,Non_HS,nih fakta buat yg asbun badjapastimenang debatfinalpilkadajkt
95,Non_HS,siapsiap meme cctv debatfinalpilkadajkt debat3pilkadadki debatfinaldki
96,Non_HS,nyinyir tingkat nasion debatfinalpilkadajkt
97,Non_HS,drama bgt debatfinalpilkadajkt
98,Non_HS,judul debat nyerang paslon debatfinalpilkadajkt
99,Non_HS,lha kok serang gitu debatfinalpilkadajkt
100,Non_HS,debat sama antem beda tipi debatfinalpilkadajkt
101,Non_HS,orang tega bilang makimaki orang debatfinalpilkadajkt
102,Non_HS,perempuan beda kaum perempuan debatfinalpilkadajk
103,Non_HS,mantap oce ani sandi ata urbanisasi lapang kerja
104,Non_HS,rt wisnudewobroto ga seru nih selalu ungkit masa lalu kera verbal semua pernah laku manusia biasa debatfinalpilkadajkt
105,Non_HS,satu perempuan bukan semua perempuan debatfinalpilkadajkt
106,Non_HS,debatfinalpilkadajkt tanya paslon dpt kategori sbg kera debat
107,Non_HS,jokowi pak maaf biar malam saja mempost ujar benci malam saja pak xoxo debatfinalpilkadajkt
108,Non_HS,moga allah menang pak aniessandi httpstcosns0rxrw3f
109,Non_HS,debatfinalpilkadajkt non muslim coblo ahok muslim coblo djarot bagaimana
110,Non_HS,debatfinalpilkadajkt pimpin dapat cipta suasana damai tentram bukan adu domba hasut
111,Non_HS,tanya bapak presiden kapolri oce tuh apa debatfinalpilkadajkt
112,Non_HS,liat banget pihak media debatfinalpilkadajkt
113,Non_HS,rt dihatikecil bagu nih ilustrasi debatfinalpilkadajkt httpstcozaqlqrbiuf
114,Non_HS,rt rezaoktovian ahok terlalu keren
115,Non_HS,isi timelin twitter cm pilkada bosan sekali
116,Non_HS,mohon tenang mohon tenang debatfinalpilkadajkt
117,Non_HS,ah ulang jawab beda kan debatfinalpilkadajkt
118,Non_HS,asa bukan tanya deh yg td jawab om aniesbaswedan audio ga keluar ia debatfinalpilkadajkt
119,Non_HS,tinggal pinggir kali meski bukan tanah jual pinggir jalan
120,Non_HS,rt rigenz123 sehat warga dki lalu jakartaberlari baru bangun sejahtera warga debatfinalpilkadajkt
121,Non_HS,kalau kamu putu pacar sebab mungkin program oke oce jadi solusi nya debatfinalpilkadajkt
122,Non_HS,libat paham bidang duduk sama pecah solusi cara pimpin yg cerda debatfinalpilkadajkt
123,Non_HS,justru lakilaki lah sere alami kera verbal berapa kali diri marah istri ayo ngaku
124,Non_HS,rt tirtoid soal gerakangerakan ala aniesbaswedan periksadata debatfinalpilkadajkt
125,Non_HS,mayorita warga jakarta pimpin gubernur baru emang iya debatfinalpilkadajkt
126,Non_HS,paslon selalu nyerang paslon ni debatfinalpilkadajkt
127,Non_HS,rt jktmajubersama upaya aniessandi dukung perempuan jadi laku ukm debatfinalpilkadajkt
128,Non_HS,salah satu indik tingkat kualita hidup warga jkt adl teru senyum pak djarot malam
129,Non_HS,tonton yg wajib tunggu habi debatfinalpilkadajkt
130,Non_HS,rt ainouun pak ahok sandang disabilita bukan mereka suatu kita bisa jadi debatfinalpilkadajkt
131,Non_HS,rt tribunjateng jeda ahok djarot sapa ganjar pranowo ata panggung
132,Non_HS,boojae sayang hyung cuma citra wkwk
133,Non_HS,rawa msh inget sm ibu jual kue balaikota cm pak ahok yg tau klo si ibu sakit ibu langsung uru rs bukan citra
134,Non_HS,biar jajan naik juta httpstcovez5pxxdfr
135,Non_HS,bio gw ganti astagfirullah rusak citra cew cantik
136,Non_HS,matanajwadebatjakarta ampun udh close statement msh aja commentnya ky gitu
137,Non_HS,hah uda close statement cepet bener debatfinalpilkadajkt
138,Non_HS,rt gembok debatfinalpilkadajkt kali kerenbiasanya sesi tanyajawab kali ada sesi curhat
139,Non_HS,tiga paslon gagal jawab tanya jawab puji baik paslon
140,Non_HS,juang sama sbyudhoyono utk menang saduddindhani pilkadakabbekasi2017 bekasisah bekasiberjaya
141,Non_HS,jika aparatur beli kyai santri oplo beli ada yng asli siap lawan ketidakadilan httpstcoriloah9gad
142,Non_HS,pasang mana unggul debat kandidat gubernurwagub dki jakarta malam
143,Non_HS,agam datang dr hati dalam bukan dr citra tetap3 jktberagam
144,Non_HS,bangun bangsa negara engga cukup metoda citra tanpa uji lewat rekam jejak integrita tokoh
145,Non_HS,rt adelladellaid sikap baik jaga prilaku depan umum bukan arti citra bukan jadi orang
146,Non_HS,rt fiersabesari jujur yg curiga buat baik yg tuduh citra bahagia yg iri abai
147,Non_HS,umat islam yg peduli agama mrk tdk goda dg trik2 konyol ini inshaallah umat islam sdh sadar httpstcopfh1mpskfo
148,Non_HS,aniesintoleran nani baswedan tak milik integrita kredibilita orang pimpin httpstcorv053gt4j8
149,Non_HS,agusriyadi12345 perlu semua berita ahok guna nista agama misal nista agama sedang kampany jakarta pusat
150,Non_HS,agusriyadi12345 tidak sadi semua berita ahok judul awal degan dakwa nista agama bukan guna nama
151,Non_HS,altefalken kemarin kan berita sakit menging babi mksd gw apa nyambungnya sama ahok
152,Non_HS,isejunni ahmaddhaniprast arti korea world tour ahmad dhani
153,Non_HS,haquemarissa ahok jakarta dage babi bal apa hubung nya
154,Non_HS,ahmad dhani bangkrut tagih utang lalu video mantan istri jadi janda kaya raya hampir tahun lalu httpstco22inrwrr26
155,Non_HS,ahmad dhani sentil ahok eh sandiaga uno cengar cengir httpstcovhdaaa3shi lalu youtub
156,Non_HS,hehhe makanya jangan kagum sesorng lebih kepada rasulullah httpstcozxvb2dirmg
157,Non_HS,matanajwadebatjakarta acara uda abi kalian debat sapa betulbetul papar prog solusi
158,Non_HS,koruptor letak kitab suci tempat pale rendahtapi sok jadi milik kapl surga httpstcooj5yn3wbei
159,Non_HS,rt 99ohhani woww dukung rakyat palestina ahok yg dituduhsbg nista agama mrk mengelu2kan ahok ahok best httpstco
160,Non_HS,citra socm bolehboleh aja haru tanggung jawab sama citra udh bikin jangan samp jadi malumaluin kasi
161,Non_HS,rt kompascom kasu kicau ahmad dhani limpah polr metro jakarta selatan httpstcouj0m7jernn
162,Non_HS,rt kvkahfi komplit bgt yaaaa heran nya msh aja yg percaya idolain httpstcopntyranajo
163,Non_HS,rt m0th3rb04rd bagaimana adil cipta si nista agama di voni jaran berjamaahtolakreklamasi
164,Non_HS,rt teddygusnaidi bro kalau yg maksud fatwa nista agama mui gak pernah keluar fatwa httpstcox9uxhqjkca
165,Non_HS,rt teddygusnaidi sidang hari makin kuat ahok bukan nista agama yang bantah nhttpstco2ksj4snr1t
166,Non_HS,sebut ahok bukan akademisi ahmad dhani intelektu lebih intelek bang ani httpstcoyrzfmmv1lg
167,Non_HS,yg laku nista agama sungguh agama yg suci guna alat kejar jabat kuasa httpstcohkvzipm8z
168,Non_HS,kalah pilkada beka ahmad dhani jadi juru kampany pasang aniessandi httpstcooizpn8hynd nenengy httpstcofgohkhxwxt
169,Non_HS,matanajwadebatjakarta bravo close statement ani malam inikalau ada debat nggak mungkin nonton mata najwa sdh lama tdk suka
170,Non_HS,matanajwadebatjakarta jawab akhir ani jadi bikin ingat jawab pa debat kemarin jawab tarik tidak nyambung
171,Non_HS,matanajwadebatjakarta buzzer ahok kerja kera nihayo kerja2 tar gaji ga turun
172,Non_HS,matanajwadebatjakarta rendah hati lawan rendah hati lihat banget
173,Non_HS,matanajwadebatjakarta kok gaya pak aniesbaswedan kayak sbi
174,Non_HS,matanajwadebatjakarta nyata si ani nyaman bgt dgn isu sara kok kan nguntungin ani pura2 sok bijak pdhl nikmat isu sara
175,Non_HS,matanajwadebatjakarta nyesel liat debat mutu cuma cela
176,Non_HS,matanajwadebatjakartakesimpulan tdk rela punya gub seorg ani sy percaya ahok menang salam jari
177,Non_HS,ibnusungeb ahok pana dingin ahok kalah debat sama ani matanajwadebatjakarta
178,Non_HS,yg tahu ga backsound tutup mata najwa siapa musisi apa judul matanajwadebatjakarta
179,Non_HS,matanajwadebatjakarta ahok apa utk rakyat ani tkt curang ngerti beda
180,Non_HS,matanajwa mantapppp mata najwa diskusi lebih hidup didik jauh kualita band debat yg selenggara kpu
181,Non_HS,matanajwa mbak najwaayo tengah sedikitjgn lihat kiri dgn minta teru pak ani cpt2 selesai kalimat2nya
182,Non_HS,soal soal ributribut pribumi vs non pribumi ramai beranda itu benar maksud apa ikut
183,Non_HS,sedih liat pak ani ini tokoh dulu kagum jadi ini matanajwadebatjakarta
184,Non_HS,awal sp akhir aniesbaswedan bisa cm serang pribadi basukibtp gak program yg perlu bangga matanajwadebatjakarta
185,Non_HS,gimana nih om pandji ikut gedeg kan dengerin retorika ga wawa gimana udah lanjur matanajwadebatjakarta
186,Non_HS,haduhhhh pak ani teru dukung yang didatengin jakarta mana pak dari luar jakarta kan matanajwadebatjakarta
187,Non_HS,haha ani pendemo2 dr jawa barat kok ga ngomen takut kalah haha matanajwadebatjakarta
188,Non_HS,matanajwadebatjakarta pak uno habi 62m istri ga marah pak mo beli sepatu 300rb aja istri marah2 pak
189,Non_HS,matanajwadebatjakarta jangan suka serang bukan perang ingin ibadah serang orang
190,Non_HS,matanajwadebatjakarta paslon serang teru membawa2 hal2 yg biasa serang tp paslon tenang jawab
191,Non_HS,aahhh akuh sedih akuh org depok nyata ngga ke jakarta pak mani jahattttt matanajwadebatjakarta
192,Non_HS,matanajwadebatjakarta saludd utk mata najwa bobot sekali debat malam
193,Non_HS,jadi orang tanggung jawab ata segala tindak dengan anda tuai yang positif sidangahok
194,Non_HS,anda sidangahok duga nista agama dgn dakwa basukibtp murni isyu pilkada dki jakarta murni islam
195,Non_HS,semua jujur dapat pahala surga sabar pak basuki freeahok httpstconlgbecj4jc
196,Non_HS,jadi orang tanggung jawab ata segala tindak dengan anda tuai yang positif sidangahok
197,Non_HS,matanajwadebatjakarta terima kasih beri didik demokrasi rakyat indonesia khusu jakarta
198,Non_HS,agam datang dr hati dalam bukan dr citra tetap3 jktberagam
199,Non_HS,bangun bangsa negara engga cukup metoda citra tanpa uji lewat rekam jejak integrita tokoh
200,Non_HS,jangan pihak badan hukum itu rusak demokrasi import matanajwadebatjakarta
201,Non_HS,lo cerita kalimat2 yg lontar ani matanajwa dgn bahasa lo sendiri lo luar biasa matanajwadebatjakarta
202,Non_HS,kalau liat sosm pak ahok menang telak sayang katakata mani lah yg serap bbrp warga kecil matanajwadebatjakarta
203,Non_HS,mah basuki beba kan freeahok httpstcomw3k0vywef
204,Non_HS,debat matanajwa ahok makin liat ata angin kliatan sangat kuasa problem solusi tata kelola jakarta
205,Non_HS,kalau lihat ahok kayak lihat power ranger merah
206,Non_HS,simpul ahok spt biasa foku detail program ani terlalu foku jatuh lawan matanajwadebatjakarta
207,Non_HS,tunjuk sangat buat seriu gak mau ganggu selamat pak aniesbaswedan buat gaga nya matanajwadebatjakarta
208,Non_HS,jangan berpihakmelayani rakyat sepenuh hatituhan beri kuasa tuhan mengambilahokmatanajwadebatjakarta
209,Non_HS,pak ahok jangan blunder dong pakdari tadi udah bagu tanya komitmen terima hasil kontestasi matanajwadebatjakarta
210,Non_HS,jangan pihak badan hukum itu rusak demokrasi import matanajwadebatjakarta
211,Non_HS,lo cerita kalimat2 yg lontar ani matanajwa dgn bahasa lo sendiri lo luar biasa matanajwadebatjakarta
212,Non_HS,debat matanajwa ahok makin liat ata angin kliatan sangat kuasa problem solusi tata kelola jakarta
213,Non_HS,kira jakarta makin baik selamat juang buat pak ahok pak ani matanajwadebatjakarta
214,Non_HS,masih ahok debat soal program jlebb ko kena uppercut ani soal kjp pergubnya blm rubah roemahdjoeang netizentofa cepot234
215,Non_HS,rt alysap semua anut agama dapet hak sama ahok matanajwadebatjakarta
216,Non_HS,aku heran ilklan kampany ahokdjarot yg baru begitu aku loh bingung bkn akuangasiang ame iklanahokjahat
217,Non_HS,abi nyoblo stream video kembang pilkada 2017 pake sisakuotagakhangu im3ooredoo kuota ga habi deh
218,Non_HS,muslim sedang uji negara yg mayorita islamsemoga smua sabar tahan utk bicara kasar sbg bala
219,Non_HS,kira jakarta makin baik selamat juang buat pak ahok pak ani matanajwadebatjakarta
220,Non_HS,rt grcllafrn pak ani inget apa yg kau tabur yang kau tuai jadi takut sendiri matanajwadebatjakarta
221,Non_HS,rt kompascom bagaimana metod tari sampel hitung cepat yg laku litbang kompa dlm pilkada dki jakarta 2017 simak sini
222,Non_HS,mnding diem aja pak basukibtp semua gera salah klo wktunya menang ntar jga menang iklanahokjahat
223,Non_HS,rt netmediatama bincang tarik quick count pilkada 2017 sama irakoesno netpilkada httpstcoodbvw4uwmr
224,Non_HS,syukur tutup kampany hari doa pilkada dki jakarta 15 februari 2017 jalan dengan lancar
225,Non_HS,julia perez kecewa gagal nyoblo pilkada dki 2017 tp 15 rscm httpstcovajplioiek
226,Non_HS,sedia ambulan pasien coblo pilkada dki 2017
227,Non_HS,rt miekarinayam tanya memang tak ikut pilkada 2017 saya hilang hak saya yg jamin konstitusi
228,Non_HS,allah ani sandi bakal jadi gubernur dki jakarta pilih tahun
229,Non_HS,domisili gue jakpu belabelain tp yg lokasi jakbar dgn modal ektp buat ikut pilkada 2017
230,Non_HS,rt netmediatama presiden jokowi guna hak suara pilkada dki jakarta 2017 tp gambir jakarta pusat netpilkada
231,Non_HS,rt boelatboelat agre pak basukibtp kuasa tuhan kasih jatuh tuhan naik matanajwadebatjakarta
232,Non_HS,rt azzambarbarossa akibat nila titik rusak susu bangga akibat mulut oknum tak didik rusak satu bangsa iklanahokjahat
233,Non_HS,mudahmudahan novel baswedan alami buta mata kalau buta siap donor mata untuk
234,Non_HS,mereka laku apakah rubah ada para pilih iklanahokjahat
235,Non_HS,rt hariadhi siapa yg salah ahok iklan bukan perlu prote orang yg benar2 pake spanduk iklanahokjahat httpst
236,Non_HS,samp sekarang gue blm ngerti dp rumah gmn skema tr emg ya perban yg mau ngasih kredit rumah gak pakai dp debatfinalpilkadadki
237,Non_HS,debatfinalpilkadadki ani gubernur pimpin bukan administratur layan masyarkt padah layan cermin integrita
238,Non_HS,kalimat tutup ani ambisiu ahok minta maaf karakt bisa bohong debatpilkadadki debatfinalpilkadadki
239,Non_HS,tunjuk sangat buat seriu gak mau ganggu selamat pak aniesbaswedan buat gaga nya matanajwadebatjakarta
240,Non_HS,rt belaquran tdk provokasi dgn sentimen jual sara mu karena cinta indonesia iklanahokjahat
241,Non_HS,makin umat suguh iklanahokjahat akan makin lihat siapa tebar benci rukun antar umat agama
242,Non_HS,hampir semua poll ani sandi menang moga hari nya demikian aniessandi
243,Non_HS,rt anjisudirman fahiraidri yg iklan kampany ahox yg sama sebarin spanduk syariah brosur black campaign iklanahokjahat
244,Non_HS,oke oce jadi brand semua jadi oke oce bahkan ada kampung oke oce debatfinalpilkadadki
245,Non_HS,rt belaquran sungguh sgt heran kampany kebhinekaan tp sebar islamophobia kebhinekaan yg mana yg maksud
246,Non_HS,debat final pilkada dki jakarta siapa gagap siapa tepat jawab adjat sudradjat
247,Non_HS,soal pimpin kait lisan apa beda gubernur anakanak matanajwadebatjakarta
248,Non_HS,cerita djarot harap buat dukung tetap damai debatfinalpilkadadki temanahok aniessandi
249,Non_HS,cuman mau bilang sama seriu banget ngetweet pakai hastag iklanahokjahat gitu aja baper
250,Non_HS,ira koesno dekat aniessandi lalu marah dukung paslon debat pilkada dki
251,Non_HS,alhamdulillah allah swt moga jakarta punya gubernur baru yg lebih sahaja sahabat utk semua aniessandi
252,Non_HS,jelang larut malam diskusi aktif golkar tingkat lurah siap gabung menang aniessandi
253,Non_HS,rt alayyubichoir sosok ani sandi aku sgt ayom sangat kompeten utk bangun ruku kebhinekaan jakarta
254,Non_HS,rt nielchen99 ngomong mani memang gampang gilir kerja bingung matanajwadebatjakarta
255,Non_HS,19 april saat pent warga jakarta tentu masa depan ibukota
256,Non_HS,rt maharanisinta70 terimakasih pak ani pemaparantentang dp beri solusi warga jakarta ingin punya rumah tidak nyewa teru
257,Non_HS,aku perhati tim ma aniesbaswedan sibuk ngoceh basukibtp program gak nguru diri sendiri
258,Non_HS,kalo pilih gubernur yg jujur kerja nyataanti korupsitegaspintermlyani rakyat ikla peduli pilih ahok djarot
259,Non_HS,rt aniessandi rangkul tegak hukum pimpin hadir beri contoh buat aniesbaswedan
260,Non_HS,hasil kerja ahok djarot sungai jakarta normal bersih enak pandang
261,Non_HS,ahok ani sama baik kok sama bagu sama oke siapa yg pilih yg menang tetap rakyat jakarta
262,Non_HS,moga pak basuki jadi presidenagar indonesia lebih maju
263,Non_HS,allah swt tdk butuh tapi yang butuh allahrezeki hidup mati allah yg tentu mau khianat allah yakin gak nyesel sidangahok
264,Non_HS,sidangahok lanjut rekam muat kampany ahok dpp nasdem juga pulau ribu adrieedu httpstco8p5p4ducfg
265,Non_HS,rt januromank2626 ahok beba hukum adil lanjut baik dki moga hakim mmpunyai sens justic
266,Non_HS,bangkit listrik tenaga pana bumi besar dunia citipeka sidangahok tebak2anhajidjarot httpstcoktxdxzsh8h
267,Non_HS,rt findririn toleransi ketika muslim jalan perintah agama non muslim bisa jalan agama
268,Non_HS,rt findririn walaupun arti teman setia lebih hindar kalau jd pimpin
269,Non_HS,semua jujur dapat pahala dr surga freeahok
270,Non_HS,mah basuki beba kan freeahok httpstcomw3k0vywef
271,Non_HS,rt ruridajihandari sidang apa drama korea samp 20kali tunggu sidang ahok season nih kayak goblin mah kalah pamor
272,Non_HS,anda transportasi onlin mana kata tarif murah aman nyaman layan
273,Non_HS,nelayan jakarta disiapin pulau khusu pemda dki lunchbreak sidangahok
274,Non_HS,ada potensi radikalism pilgub dki jakarta lunchbreak sidangahok
275,Non_HS,rt novenstjk siar ulang ahokdjarotdirosi malam saksi yuk kompastv ahokdjarot temanahok
276,Non_HS,cuma org yg salah yg takut dgn doa ituanda salah takut tobat doa nyata
277,Non_HS,selamat pagi met aktifita happi weekend moga jadi orang jujur biar hidup slalu mujur aamiin freeahok
278,Non_HS,ahok tuntut tahun penjara mungkin voni beba masalah warga dki lanjur hilang pimpin baik freeahok
279,Non_HS,alhamdulillah tuntut jaksa tahun masa coba tahun yg arti sbnrnya jaksa aku kalo ahok tak salah freeahok
280,Non_HS,kalah menang tetapahok terimakasih krn banyak ngasih ajar bagaimana kerja kera utk rakyat dgn bersih
281,Non_HS,pilkada serentak megawati minta jangan intimidasi politik uang httpstcozhhvj4qrri
282,Non_HS,thw911 aniessandiaga minta doa ustaz debat pilkada httpstco2odlryteu1
283,Non_HS,jangan pernah lelah abdi indonesia pak basukibtp tetapahok
284,Non_HS,laitssaja menang ani siap rangkul paslon jika menang kontestasi pilkada httpstcokg40ytelwx
285,Non_HS,laitssaja tnipolri sinergi jaga aman jelang pilkada dki tni polri teru bersin httpstcohp77i9lffg
286,Non_HS,noviewednes72r bismillah inshaa allah agu sylvi menang pilkada dki 1putaran jadi pimpin yg amanah cinta rakyat jakarta
287,Non_HS,trima kasih pak uda bikin jakarta lebih baik lama bapak jabat
288,Non_HS,nuonlin sikap jela tega tertib aman ibu kota negara jelang pilkada dki jakarta
289,Non_HS,rencana tuhan lebih baik rencana manusia mungkin ahok bs kerja kebih baik posisi
290,Non_HS,kalah tp aku tetap rasa hormat dukung badja terimakasihahok
291,Non_HS,basuki tp ahok wawancara inform wartawan balaikota httpstcog7ib5h5rul
292,Non_HS,terimakasih pak ahok basukibtp tetapahok kita memang siap kalah selamat buat gubernur baru
293,Non_HS,lucu yuk lihat ahok promosi musik dangdut tamu mancanegara
294,Non_HS,tenang pilkada ahok foku kerja balai kota peresmianperesmian rptra csr tunda
295,Non_HS,mantab ahok pemprov dki jakarta terjun alat berat keruk sampah waduk pluit
